maintenance_id,truck_id,maintenance_date,part_replaced,reason
c7f93003-81eb-4c70-85db-0af3fad74554,TRUCK_022,2024-02-10 04:35:10.485152,Battery,Wear and Tear
01fb9c36-63ae-47c6-bb00-3f011bef132b,TRUCK_037,2024-03-09 12:25:52.742224,Battery,Failure
9732d70b-1037-43bc-baf9-4bb15b3b12cf,TRUCK_025,2025-05-23 23:49:43.347843,Battery,Scheduled Maintenance
dd5dacff-1966-4937-a49c-75d4e10e526b,TRUCK_016,2025-02-04 14:05:42.263147,Transmission,Scheduled Maintenance
40f172f9-d065-4d06-b4d5-2f356b673eb5,TRUCK_045,2023-12-29 07:37:03.000565,Tires,Failure
a712e340-11e7-4ff3-9d05-7d8da939dfdc,TRUCK_000,2021-05-13 17:38:56.332615,Brakes,Scheduled Maintenance
4a484780-97d8-450f-ad95-04ce51ef81aa,TRUCK_035,2021-02-24 22:48:43.457298,Battery,Scheduled Maintenance
673cccbe-de49-479d-9227-522bda1374f7,TRUCK_018,2023-10-24 08:25:22.364496,Engine,Failure
339b62c5-e07e-4bd0-851f-21ac32c0c670,TRUCK_015,2021-08-25 00:07:25.387663,Transmission,Wear and Tear
1b421728-030e-4774-a9aa-d785dd2c74c1,TRUCK_001,2024-10-19 22:54:24.356022,Battery,Scheduled Maintenance
fb0ef4bd-f09a-453e-86e6-24d917620724,TRUCK_026,2022-02-27 10:21:48.434949,Tires,Scheduled Maintenance
7a4136f6-5295-4558-95e3-e4d6abf92838,TRUCK_036,2024-06-21 19:21:54.768507,Tires,Wear and Tear
d557ee42-8862-4cb5-a5c4-fa3254906dcd,TRUCK_022,2020-10-18 18:12:07.239219,Brakes,Scheduled Maintenance
b3afb429-2701-4984-8c0b-48d5bef0de31,TRUCK_003,2024-10-02 16:19:51.114296,Engine,Wear and Tear
cc61196d-15df-4120-8390-d2a348e2ebfa,TRUCK_012,2021-02-12 14:10:50.739798,Engine,Failure
ddc79e94-5a9b-46b9-8c1b-1c7d08c21d90,TRUCK_015,2023-12-21 17:59:55.374963,Battery,Wear and Tear
c51d1819-5538-4f55-88d6-ca6929d2f62c,TRUCK_049,2022-09-13 10:23:56.894814,Tires,Scheduled Maintenance
a305bd24-5cc0-46dc-a759-580b3ab144b1,TRUCK_031,2022-12-18 10:01:00.130580,Engine,Scheduled Maintenance
1f6cc225-38c8-44d6-bb85-59d7c9299061,TRUCK_042,2021-04-25 06:20:07.780935,Brakes,Scheduled Maintenance
530400c2-0d57-4226-8ce6-864ad547db31,TRUCK_026,2023-12-09 11:45:18.908532,Tires,Scheduled Maintenance
8b058a2b-e5d2-4c68-b5ae-eded7d72ef56,TRUCK_035,2021-07-12 14:48:40.928818,Tires,Scheduled Maintenance
2da7c51f-edf7-454d-9696-a6c20066abbc,TRUCK_022,2022-07-14 20:17:26.334479,Transmission,Failure
ec4d860b-3390-4969-860b-22d1e065ce19,TRUCK_009,2024-08-31 14:50:55.749198,Battery,Wear and Tear
15b310ca-192e-4867-b571-8337809bf589,TRUCK_043,2023-03-20 21:04:24.499866,Transmission,Wear and Tear
0f5aa537-7398-4188-99be-6d6b6e005b0f,TRUCK_026,2025-06-28 09:35:33.446714,Brakes,Scheduled Maintenance
f8501d29-dba9-41bb-a0ec-bbd22053c5eb,TRUCK_005,2023-05-26 19:19:41.938654,Engine,Scheduled Maintenance
3e6e8303-0edb-48fc-8739-8798816fec08,TRUCK_030,2024-03-25 03:18:32.583238,Brakes,Failure
349c4c60-b97e-4885-8bd4-a349c920c3df,TRUCK_043,2024-12-09 00:02:32.054323,Engine,Failure
37eb80e0-d650-41d7-9bcd-2ff00061c53f,TRUCK_000,2025-09-07 07:12:25.701129,Battery,Scheduled Maintenance
095e852e-2688-495a-be42-764d29fb93dd,TRUCK_018,2024-08-15 19:04:41.743281,Engine,Wear and Tear
dad6926c-b86a-4790-b632-4e4d766cc4be,TRUCK_038,2022-08-31 23:23:53.690992,Brakes,Wear and Tear
b63741c0-5917-4fe9-8c7c-bee60f973254,TRUCK_020,2023-05-23 21:04:35.710046,Tires,Wear and Tear
d6951821-6ea6-4cb5-b1f8-62cce40f3e90,TRUCK_023,2025-08-15 07:35:00.084794,Brakes,Failure
42bcb22c-660b-450a-88a4-2ccfab323e68,TRUCK_034,2021-01-22 15:43:21.016499,Tires,Failure
2717326a-6057-412d-8401-4f153382a502,TRUCK_035,2023-01-14 11:21:45.351552,Tires,Wear and Tear
e11c6019-e220-4a7b-a884-f6bc4ddff402,TRUCK_006,2022-05-20 05:42:31.409191,Brakes,Wear and Tear
dc6d64f1-c0c4-4b9a-8986-62ea2b785a37,TRUCK_021,2023-10-18 00:12:53.766144,Tires,Scheduled Maintenance
bfdf4778-1df7-438a-9215-07b74fdfbbf0,TRUCK_026,2021-11-18 19:26:04.352314,Battery,Wear and Tear
2190e593-b08e-4c1e-8260-c866ba972ccb,TRUCK_005,2023-04-10 16:56:50.082343,Tires,Wear and Tear
db893174-09d2-4878-8a57-d0b734e53e38,TRUCK_011,2022-08-15 03:37:58.634738,Engine,Wear and Tear
8962ea8d-c18a-4670-8b67-0715ccc87c50,TRUCK_010,2020-11-11 00:02:05.480348,Battery,Scheduled Maintenance
2a6a7813-2155-422f-9c1b-6855d2ca9a7a,TRUCK_045,2020-12-09 17:42:41.900570,Brakes,Wear and Tear
bbf7fe03-ca98-4015-841c-580ca40ece87,TRUCK_038,2024-11-28 04:30:39.410553,Battery,Failure
266f817c-65c2-45e5-a3f3-0d2ce0712b00,TRUCK_001,2024-01-10 18:44:08.762509,Brakes,Scheduled Maintenance
16040eae-7e98-41f3-819c-d416a2a04380,TRUCK_049,2020-12-30 04:23:28.577342,Tires,Wear and Tear
b021e98b-9863-4dd2-b827-4e54bfcd5829,TRUCK_017,2022-10-06 06:38:29.733032,Engine,Failure
eb979e2d-8dc9-42be-8a7e-a5ac2534714f,TRUCK_021,2024-06-04 11:32:53.366858,Brakes,Failure
06fbcce6-852b-4062-9b00-9605dfc794a5,TRUCK_041,2023-10-09 03:48:40.677799,Tires,Scheduled Maintenance
7f129e35-6558-4c62-9b31-17fe6f845a59,TRUCK_010,2021-05-24 03:42:24.386977,Brakes,Scheduled Maintenance
effb9e01-eebc-4bb1-b730-16757d5a010d,TRUCK_008,2025-02-25 17:54:07.410251,Battery,Scheduled Maintenance
625a55ae-6390-4deb-bfe7-b178a26d1ed2,TRUCK_030,2024-03-24 11:15:35.081139,Battery,Scheduled Maintenance
2c4c7f08-ad5e-4803-941b-d3648867c9c7,TRUCK_020,2021-06-20 01:54:04.182298,Engine,Scheduled Maintenance
c24e2d48-6c93-4b70-b72b-de8973782a90,TRUCK_013,2023-11-12 21:33:12.507480,Brakes,Scheduled Maintenance
2f94f0a7-4f2b-49a2-b431-795d6a1a5cc3,TRUCK_039,2022-04-20 10:25:42.866619,Brakes,Failure
7945737a-ceaa-46b0-b37c-6736244c8955,TRUCK_031,2022-10-16 18:11:43.620566,Brakes,Wear and Tear
33b6ff00-28fa-41d0-a879-a63c9ea2baa2,TRUCK_009,2024-10-05 07:52:56.320883,Brakes,Failure
3ff21691-1ef4-4675-85e9-1913b91a6af8,TRUCK_030,2023-03-17 09:05:19.607417,Transmission,Wear and Tear
dde26245-3aec-4265-9288-8aaea0a622e1,TRUCK_046,2024-01-10 19:12:47.864373,Brakes,Failure
9e6fb77f-acbf-4a61-a15a-2774d42bdcec,TRUCK_012,2023-02-25 01:54:32.486580,Tires,Scheduled Maintenance
db150c2c-537b-4edd-8396-d26320520b86,TRUCK_012,2022-08-27 20:13:43.632065,Brakes,Scheduled Maintenance
8b98f3cc-a12b-4b41-a7a8-9f12b4569e1b,TRUCK_007,2020-12-19 08:10:20.210468,Tires,Wear and Tear
aab64d81-3794-4f1b-99c5-5d8d8d5cb7a7,TRUCK_020,2022-08-10 18:01:21.665083,Transmission,Failure
0d9d7127-2d14-4218-87e7-a27d9746bd1f,TRUCK_012,2024-04-22 06:34:28.433315,Engine,Scheduled Maintenance
1c9882f6-85a5-46d9-9ee3-a7c4ad16e31f,TRUCK_019,2021-07-26 19:51:51.407022,Engine,Scheduled Maintenance
776f5278-cd77-4674-b2bb-bc87733d43ad,TRUCK_021,2022-12-17 06:29:10.598878,Tires,Scheduled Maintenance
b70d9f8b-002b-40a1-8198-07fa9a24c4ce,TRUCK_046,2025-06-02 08:08:25.200205,Battery,Failure
1b103eca-9713-4ce8-bfff-c6408512f894,TRUCK_031,2022-07-16 11:23:20.267076,Tires,Wear and Tear
abc261a4-11b4-4f44-94b4-3ee5aecea907,TRUCK_010,2023-06-19 20:52:36.368240,Brakes,Wear and Tear
ee2c1aa6-09a1-4603-9687-465cbec00b50,TRUCK_023,2024-12-28 00:22:16.870463,Tires,Failure
955ce228-9455-4de7-9903-7634b85e41c3,TRUCK_045,2025-07-22 11:27:39.250172,Battery,Scheduled Maintenance
833c4c61-d30f-4862-9a51-a74c907662f7,TRUCK_017,2023-05-31 16:39:22.395916,Tires,Scheduled Maintenance
a5dde3d6-d892-4e56-ba12-fe946683e5a2,TRUCK_035,2022-08-22 16:24:17.893923,Transmission,Failure
9a986957-d1b8-4268-8da8-dbf2281a40ed,TRUCK_003,2022-11-05 13:15:15.595740,Battery,Scheduled Maintenance
c0740bee-db04-49c0-b7f5-2e0118c87c3d,TRUCK_040,2024-02-29 15:12:38.375567,Engine,Failure
17f28e0d-e337-4963-8807-bdee71b604be,TRUCK_031,2021-07-29 11:12:51.476838,Engine,Failure
5b563e1a-5c73-44ff-991b-02fbb2b081ec,TRUCK_033,2022-04-16 03:17:36.417548,Tires,Failure
72a00465-7386-4d87-a0cd-a5b3c3ca72e6,TRUCK_044,2025-03-29 18:08:17.817218,Transmission,Failure
34e2fa90-15c0-4e3d-a54a-0616a734576c,TRUCK_048,2022-02-10 03:00:11.764678,Battery,Wear and Tear
7e9637a3-05db-403e-b419-ec68ff287563,TRUCK_036,2022-04-15 03:14:28.213902,Tires,Scheduled Maintenance
f3b5b46a-85f3-4a37-8de9-274fcbe9955b,TRUCK_041,2025-07-19 19:33:30.596802,Engine,Scheduled Maintenance
ec8f40f4-8fd8-4fe2-95cf-f0335d452215,TRUCK_013,2025-05-28 04:48:45.477676,Brakes,Wear and Tear
5693e47c-ee22-4e62-8aa0-c269175d7d6c,TRUCK_049,2022-08-23 00:32:39.835612,Transmission,Wear and Tear
cdfd6b5b-df24-4c15-ba5a-d2552282e261,TRUCK_016,2024-10-18 04:55:14.341370,Battery,Failure
678ea8c9-e61e-4a22-8a97-0083bb617503,TRUCK_040,2021-10-27 01:20:50.916872,Transmission,Failure
cc9e4740-d891-4955-ad94-09288aaadae5,TRUCK_026,2022-10-03 22:10:51.545192,Battery,Failure
45025e4a-7151-4853-b991-747001b54c66,TRUCK_033,2020-09-26 10:50:32.816674,Tires,Scheduled Maintenance
1e2a6865-7eaf-433b-805f-c32166a01177,TRUCK_020,2021-11-01 04:14:18.853879,Transmission,Scheduled Maintenance
be5f6109-dff7-4d9b-a3b3-115f3e45c969,TRUCK_020,2025-07-18 14:52:38.091955,Tires,Wear and Tear
ea316007-2d9c-45b4-a38d-cb783b5eed0e,TRUCK_034,2024-11-24 17:42:06.603832,Brakes,Scheduled Maintenance
552e9bb6-8938-47d9-9fbc-ecb6b0907a4c,TRUCK_003,2022-01-08 05:58:02.948945,Battery,Scheduled Maintenance
349f17db-976d-4092-b714-707efc1ae23b,TRUCK_000,2023-07-07 13:30:51.997055,Brakes,Failure
b1592339-0816-4d80-a18d-529f01f90a5b,TRUCK_044,2021-03-09 19:08:20.882219,Engine,Scheduled Maintenance
59ca99ee-4608-470b-aa9e-10f7834ed31f,TRUCK_019,2025-05-09 09:14:54.802048,Battery,Scheduled Maintenance
0a21826b-9d8e-4865-bbbc-422678573da2,TRUCK_044,2023-09-01 10:02:33.429238,Brakes,Failure
81b20809-769d-4c2f-8a55-81834e723cc8,TRUCK_019,2022-02-07 09:53:33.369963,Battery,Scheduled Maintenance
64a174fe-0df8-4874-91da-0eb6d92986e4,TRUCK_034,2021-02-21 04:26:27.950531,Engine,Wear and Tear
c2addc31-737c-4f79-8b8e-49c57f6e538d,TRUCK_044,2025-02-08 03:59:30.901172,Engine,Failure
041931e1-e32f-4d1d-9d1e-754dc62248fd,TRUCK_001,2023-07-24 04:56:42.401047,Battery,Wear and Tear
5d1f933c-56a0-48b8-a754-bc3acb8931e3,TRUCK_034,2024-01-30 08:01:46.394909,Battery,Wear and Tear
6f47f41d-0c25-4be3-8df1-f0419969a46d,TRUCK_027,2023-04-30 00:23:15.717273,Brakes,Scheduled Maintenance
aa410ab7-b121-4273-b7b7-67da8a953801,TRUCK_040,2021-12-24 15:06:03.951036,Engine,Wear and Tear
79008b97-300c-45db-b724-4eb9e6867235,TRUCK_021,2021-05-20 01:59:24.480685,Transmission,Wear and Tear
4993d3eb-8725-454d-a960-06148ef77d72,TRUCK_045,2023-03-30 11:42:20.933601,Battery,Wear and Tear
c4f9810a-7ade-4759-a6ed-f49a6784937f,TRUCK_026,2025-06-24 12:51:51.249409,Engine,Scheduled Maintenance
3b21aaf6-a95e-4aae-9934-d9e4b8b91b13,TRUCK_013,2024-10-12 15:08:51.298894,Battery,Failure
74d2a9e8-f795-4895-95e0-1087d51c5e2f,TRUCK_008,2024-02-09 11:44:45.863111,Transmission,Wear and Tear
ebf74959-276c-4055-a006-a3f20eb2ab16,TRUCK_009,2023-06-30 11:34:19.765476,Battery,Wear and Tear
d315013c-2277-4f7f-a925-348c3da488ed,TRUCK_023,2022-05-03 15:15:13.948693,Transmission,Wear and Tear
374112e7-cdea-4abf-a8cd-ea94c5a4ccf8,TRUCK_023,2024-05-12 08:37:19.905041,Transmission,Scheduled Maintenance
dcc7b713-33df-4214-8104-f03f1db3431a,TRUCK_008,2022-06-15 23:50:24.052415,Engine,Failure
d763381a-637f-4c6e-afcf-b4803097d6e1,TRUCK_037,2022-04-11 10:22:50.456186,Brakes,Scheduled Maintenance
f8c5fc23-7059-4454-a951-bc92ef996682,TRUCK_015,2021-09-14 05:47:19.597006,Battery,Failure
990e9c14-d3f5-40dd-9b6e-821bbc601042,TRUCK_047,2022-10-03 00:49:49.887636,Battery,Wear and Tear
c7fd4911-7943-4263-ae19-067e5d8ae1a1,TRUCK_032,2022-09-11 03:03:41.098070,Battery,Failure
f52ace58-2a4f-4fa8-85ea-f5d962a93ad3,TRUCK_026,2023-08-13 06:33:48.572955,Transmission,Wear and Tear
451352cd-5e89-4db9-8e8f-ed50587a800d,TRUCK_034,2024-11-06 17:23:22.856668,Tires,Wear and Tear
6bb83ec3-ca4d-4797-8b49-7d8c0993fa6b,TRUCK_010,2024-05-18 16:36:25.038555,Tires,Failure
f918a150-f6b8-49c8-8242-3af95c8c2674,TRUCK_039,2022-04-25 02:19:31.809249,Brakes,Wear and Tear
efff5915-e137-4ea9-88da-69c992f15456,TRUCK_019,2025-02-11 23:58:49.352310,Transmission,Failure
650c79a9-5efb-4bd4-b605-80ede4732aa0,TRUCK_035,2022-07-11 03:58:07.788243,Tires,Scheduled Maintenance
028e4d5c-f0ab-4068-bfc6-5de0f586a08c,TRUCK_018,2021-05-23 21:05:58.992878,Brakes,Wear and Tear
1739d662-cf05-4159-b377-a68e10990ee7,TRUCK_029,2022-05-17 14:09:39.490712,Tires,Scheduled Maintenance
eb087564-7d6d-4443-a149-16186903c616,TRUCK_044,2020-10-29 08:03:10.118354,Brakes,Wear and Tear
4127a265-d147-44d3-8006-b07f421654e8,TRUCK_049,2023-03-10 23:17:21.148878,Engine,Wear and Tear
86564461-c8fa-4124-956c-2b0cabde7d4b,TRUCK_047,2020-10-29 05:19:20.704893,Tires,Scheduled Maintenance
7e267d0c-caec-43d7-af9a-12989396e86c,TRUCK_043,2021-09-21 00:26:36.225449,Tires,Wear and Tear
f8aaf5fc-2739-49c9-837d-858a5cc3cc8b,TRUCK_012,2021-01-10 03:06:08.715575,Engine,Failure
d2bb3765-5591-4d83-aaa3-846083e9c91f,TRUCK_018,2022-10-07 02:50:26.756701,Engine,Failure
00d412c7-4d25-47cc-ac45-e42659cff203,TRUCK_039,2022-08-21 04:26:29.370970,Battery,Wear and Tear
af8009b2-3464-4ea8-b549-c8760b64a4d8,TRUCK_023,2023-06-13 02:11:57.182519,Tires,Scheduled Maintenance
49add862-79fc-46e6-a9b7-e1c1ad67e7a2,TRUCK_012,2025-08-22 12:50:54.188173,Transmission,Wear and Tear
2b60b71a-51b1-40a5-9dfd-1f9438437707,TRUCK_022,2021-02-21 15:24:01.873863,Brakes,Failure
68550074-2aa1-40c0-89c5-8118e17ea241,TRUCK_035,2022-02-20 14:53:12.386210,Battery,Failure
99556d11-5ab2-4486-a907-c07e144c4e7d,TRUCK_033,2023-12-05 21:04:50.776205,Battery,Failure
e9379f1a-93dd-4b08-b924-c4e3fc2f258d,TRUCK_018,2024-04-26 19:01:08.605224,Brakes,Wear and Tear
3a2171b9-4e89-4423-ba37-3e8d98264ebf,TRUCK_031,2022-05-24 07:27:17.748571,Transmission,Wear and Tear
f1f20b2a-ce6e-4022-8176-b3c330517f6b,TRUCK_038,2023-04-20 14:30:37.094629,Engine,Wear and Tear
07782e7e-d159-4a1b-b9aa-10c4b1d8c9b8,TRUCK_006,2023-12-05 05:37:17.695807,Engine,Scheduled Maintenance
fc385f6d-bebe-4ed6-a0b4-ae8a22b8f0d3,TRUCK_017,2024-04-25 17:45:12.424128,Engine,Failure
6abb8ea5-2846-4320-8368-5cbb14eec80c,TRUCK_048,2024-02-10 01:01:00.331382,Battery,Failure
b060b228-1dcd-4789-9015-3d946153049d,TRUCK_005,2025-05-17 14:52:53.326984,Transmission,Failure
ae3b48ff-04e5-448a-9d4f-2c4fa8a30210,TRUCK_036,2021-06-26 22:54:50.106721,Battery,Wear and Tear
b2c6028e-b429-4746-9b2b-a6243ad47daa,TRUCK_006,2021-01-30 08:21:58.992239,Tires,Scheduled Maintenance
bdad4a56-53fc-4321-a5d7-f0038da40a4e,TRUCK_005,2025-06-03 21:31:05.353699,Tires,Wear and Tear
bc81e3aa-f4d1-4fba-9375-7ada230458d4,TRUCK_042,2022-04-13 12:43:55.882587,Tires,Wear and Tear
c218025b-6507-40f5-a993-3c3b78e6eb95,TRUCK_033,2020-12-23 10:53:50.821911,Transmission,Failure
8045a83a-f077-46d5-baca-1aeef581b982,TRUCK_044,2025-02-10 23:06:14.667095,Brakes,Failure
1c8e73c2-4333-4d5d-86b1-ec4572412a06,TRUCK_042,2021-06-10 07:03:33.499606,Battery,Wear and Tear
79729679-fb32-4f59-9924-f092aaba2eec,TRUCK_000,2021-05-04 23:49:03.220688,Tires,Wear and Tear
b5175f2a-0085-4032-a62d-81e51558d3b7,TRUCK_015,2024-02-22 03:56:55.817017,Tires,Scheduled Maintenance
6d586b52-82ca-4dc8-a030-c5ca8ba59170,TRUCK_007,2022-07-07 12:53:56.753455,Battery,Failure
06359ccc-2c36-414f-8a4e-8634359849bc,TRUCK_019,2024-11-21 04:05:47.744311,Battery,Failure
a13c125e-f627-4223-8a69-2572883e1ab5,TRUCK_035,2020-12-17 08:48:17.497108,Brakes,Failure
08de7206-efbc-4210-b38a-5b7619ae7c4d,TRUCK_008,2025-03-02 23:23:50.582379,Transmission,Wear and Tear
0be23fe8-f80b-40b3-ae4b-f09878388650,TRUCK_031,2022-12-21 00:46:40.829889,Tires,Failure
f65eb9a3-217a-4985-af0d-fe46d6bfcc77,TRUCK_027,2021-04-03 21:42:05.053851,Engine,Scheduled Maintenance
72d226fc-2136-408a-9bd3-fd3af330131b,TRUCK_023,2022-05-02 02:43:55.203097,Tires,Scheduled Maintenance
08d939bc-3e2b-4708-877b-05c9c286c6ec,TRUCK_028,2020-11-27 09:15:34.993439,Transmission,Failure
4fc8ceb3-2ff1-4d1f-b41a-5f49354a0af7,TRUCK_007,2020-10-03 12:26:09.168279,Battery,Wear and Tear
3ebefd71-ee73-4886-972c-f66db2295848,TRUCK_000,2022-11-07 07:52:37.222303,Engine,Failure
04f9c056-b2fd-43a6-900f-77ff43385fb9,TRUCK_035,2022-10-01 21:32:30.830697,Engine,Wear and Tear
7851052f-8c5b-46e4-b9d1-6050dffe3cce,TRUCK_017,2021-02-25 06:35:57.246029,Tires,Wear and Tear
1eeafb57-46f0-453a-ae7c-41a252036dc6,TRUCK_003,2023-09-05 22:09:26.999854,Engine,Wear and Tear
706f045b-7811-4cfc-940c-3ce7b10790b5,TRUCK_012,2023-01-22 13:25:09.432039,Engine,Wear and Tear
afff06e4-0e1e-4844-b8fb-c2351d2a082a,TRUCK_018,2021-03-28 10:54:57.237140,Tires,Scheduled Maintenance
7198b193-bd71-4601-a8b1-7b7da7f18283,TRUCK_026,2021-01-11 17:17:26.113845,Engine,Failure
5e4c03d6-530a-4f10-a288-a5c92c277cfc,TRUCK_042,2021-09-18 21:29:12.830200,Tires,Failure
0ff7b266-e74f-4820-b91d-5767b302c993,TRUCK_000,2021-06-05 13:16:55.459556,Battery,Wear and Tear
bc650309-86e8-44a2-a5f7-9b3089cdecc2,TRUCK_020,2023-12-04 14:20:25.519774,Tires,Wear and Tear
31f78047-f0ce-48d5-8c4c-bf4f7c939c48,TRUCK_049,2022-03-22 15:18:36.903203,Tires,Wear and Tear
f815fe0b-d509-47ed-a92c-88fccbe5108f,TRUCK_049,2025-02-14 17:58:49.599581,Transmission,Scheduled Maintenance
a7d2f101-232b-4324-a362-1f26146fa2c0,TRUCK_027,2022-08-07 05:18:33.892884,Tires,Failure
fd04408c-0caf-4ae3-b0d2-047796da03a2,TRUCK_008,2023-07-25 06:29:23.940906,Brakes,Wear and Tear
c058371f-1eea-46f4-ae5a-d1a7c22b8db0,TRUCK_001,2022-09-28 18:43:01.153898,Brakes,Wear and Tear
1d48e69b-790f-46c2-8bf4-421d8d423c22,TRUCK_043,2024-01-29 15:10:49.400632,Brakes,Failure
df8b7d71-4184-42d1-9479-2ea3b4177fa3,TRUCK_012,2025-03-11 09:01:46.227226,Tires,Scheduled Maintenance
33d0782b-20d5-46a7-902b-17f0026ee670,TRUCK_034,2025-05-14 17:12:29.581199,Tires,Failure
578ac2d0-28e7-4f0b-bdce-318292afbc34,TRUCK_035,2023-10-30 06:21:46.796829,Battery,Wear and Tear
